date,impressions,engagements,day_of_week,month,engagement_rate
2025-07-01,0,0,Martes,Julio,0.0
2025-07-02,0,0,Miércoles,Julio,0.0
2025-07-03,0,0,Jueves,Julio,0.0
2025-07-04,0,0,Viernes,Julio,0.0
2025-07-05,0,0,Sábado,Julio,0.0
2025-07-06,0,0,Domingo,Julio,0.0
2025-07-07,0,0,Lunes,Julio,0.0
2025-07-08,0,0,Martes,Julio,0.0
2025-07-09,0,0,Miércoles,Julio,0.0
2025-07-10,0,0,Jueves,Julio,0.0
2025-07-11,0,0,Viernes,Julio,0.0
2025-07-12,0,0,Sábado,Julio,0.0
2025-07-13,0,0,Domingo,Julio,0.0
2025-07-14,0,0,Lunes,Julio,0.0
2025-07-15,0,0,Martes,Julio,0.0
2025-07-16,0,0,Miércoles,Julio,0.0
2025-07-17,0,0,Jueves,Julio,0.0
2025-07-18,0,0,Viernes,Julio,0.0
2025-07-19,0,0,Sábado,Julio,0.0
2025-07-20,0,0,Domingo,Julio,0.0
2025-07-21,0,0,Lunes,Julio,0.0
2025-07-22,0,0,Martes,Julio,0.0
2025-07-23,0,0,Miércoles,Julio,0.0
2025-07-24,0,0,Jueves,Julio,0.0
2025-07-25,0,0,Viernes,Julio,0.0
2025-07-26,0,0,Sábado,Julio,0.0
2025-07-27,0,0,Domingo,Julio,0.0
2025-07-28,0,0,Lunes,Julio,0.0
2025-07-29,0,0,Martes,Julio,0.0
2025-07-30,5,0,Miércoles,Julio,0.0
2025-07-31,0,0,Jueves,Julio,0.0
2025-08-01,39,0,Viernes,Agosto,0.0
2025-08-02,18,0,Sábado,Agosto,0.0
2025-08-03,0,0,Domingo,Agosto,0.0
2025-08-04,0,0,Lunes,Agosto,0.0
2025-08-05,0,0,Martes,Agosto,0.0
2025-08-06,15,0,Miércoles,Agosto,0.0
2025-08-07,54,0,Jueves,Agosto,0.0
2025-08-08,2,0,Viernes,Agosto,0.0
2025-08-09,0,0,Sábado,Agosto,0.0
2025-08-10,2,0,Domingo,Agosto,0.0
2025-08-11,0,0,Lunes,Agosto,0.0
2025-08-12,7,0,Martes,Agosto,0.0
2025-08-13,2,0,Miércoles,Agosto,0.0
2025-08-14,0,0,Jueves,Agosto,0.0
2025-08-15,6,0,Viernes,Agosto,0.0
2025-08-16,1,0,Sábado,Agosto,0.0
2025-08-17,2,0,Domingo,Agosto,0.0
2025-08-18,7,0,Lunes,Agosto,0.0
2025-08-19,6,0,Martes,Agosto,0.0
2025-08-20,4,0,Miércoles,Agosto,0.0
2025-08-21,4,0,Jueves,Agosto,0.0
2025-08-22,4,1,Viernes,Agosto,0.25
2025-08-23,2,0,Sábado,Agosto,0.0
2025-08-24,1,0,Domingo,Agosto,0.0
2025-08-25,15,1,Lunes,Agosto,0.06666666666666667
2025-08-26,50,0,Martes,Agosto,0.0
2025-08-27,34,2,Miércoles,Agosto,0.058823529411764705
2025-08-28,6,0,Jueves,Agosto,0.0
2025-08-29,4,0,Viernes,Agosto,0.0
2025-08-30,1,0,Sábado,Agosto,0.0
2025-08-31,3,0,Domingo,Agosto,0.0
2025-09-01,7,1,Lunes,Septiembre,0.14285714285714285
2025-09-02,6,0,Martes,Septiembre,0.0
2025-09-03,5,0,Miércoles,Septiembre,0.0
2025-09-04,5,0,Jueves,Septiembre,0.0
2025-09-05,1,0,Viernes,Septiembre,0.0
2025-09-06,6,0,Sábado,Septiembre,0.0
2025-09-07,1,0,Domingo,Septiembre,0.0
2025-09-08,3,0,Lunes,Septiembre,0.0
2025-09-09,0,0,Martes,Septiembre,0.0
2025-09-10,1,0,Miércoles,Septiembre,0.0
2025-09-11,1,0,Jueves,Septiembre,0.0
2025-09-12,2,0,Viernes,Septiembre,0.0
2025-09-13,4,0,Sábado,Septiembre,0.0
2025-09-14,1,0,Domingo,Septiembre,0.0
2025-09-15,3,0,Lunes,Septiembre,0.0
2025-09-16,3,0,Martes,Septiembre,0.0
2025-09-17,4,0,Miércoles,Septiembre,0.0
2025-09-18,2,0,Jueves,Septiembre,0.0
2025-09-19,0,0,Viernes,Septiembre,0.0
2025-09-20,1,0,Sábado,Septiembre,0.0
2025-09-21,0,0,Domingo,Septiembre,0.0
2025-09-22,5,0,Lunes,Septiembre,0.0
2025-09-23,0,0,Martes,Septiembre,0.0
2025-09-24,0,0,Miércoles,Septiembre,0.0
2025-09-25,0,0,Jueves,Septiembre,0.0
2025-09-26,0,0,Viernes,Septiembre,0.0
2025-09-27,0,0,Sábado,Septiembre,0.0
2025-09-28,0,0,Domingo,Septiembre,0.0
2025-09-29,0,0,Lunes,Septiembre,0.0
2025-09-30,0,0,Martes,Septiembre,0.0
2025-10-01,0,0,Miércoles,Octubre,0.0
2025-10-02,0,0,Jueves,Octubre,0.0
2025-10-03,0,0,Viernes,Octubre,0.0
2025-10-04,0,0,Sábado,Octubre,0.0
2025-10-05,2,0,Domingo,Octubre,0.0
2025-10-06,1,0,Lunes,Octubre,0.0
2025-10-07,1,0,Martes,Octubre,0.0
2025-10-08,0,0,Miércoles,Octubre,0.0
2025-10-09,0,0,Jueves,Octubre,0.0
2025-10-10,0,0,Viernes,Octubre,0.0
2025-10-11,0,0,Sábado,Octubre,0.0
2025-10-12,0,0,Domingo,Octubre,0.0
2025-10-13,0,0,Lunes,Octubre,0.0
2025-10-14,0,0,Martes,Octubre,0.0
2025-10-15,0,0,Miércoles,Octubre,0.0
2025-10-16,0,0,Jueves,Octubre,0.0
2025-10-17,0,0,Viernes,Octubre,0.0
2025-10-18,0,0,Sábado,Octubre,0.0
2025-10-19,0,0,Domingo,Octubre,0.0
2025-10-20,0,0,Lunes,Octubre,0.0
2025-10-21,0,0,Martes,Octubre,0.0
2025-10-22,0,0,Miércoles,Octubre,0.0
2025-10-23,0,0,Jueves,Octubre,0.0
2025-10-24,0,0,Viernes,Octubre,0.0
2025-10-25,0,0,Sábado,Octubre,0.0
2025-10-26,1,0,Domingo,Octubre,0.0
2025-10-27,0,0,Lunes,Octubre,0.0
2025-10-28,0,0,Martes,Octubre,0.0
2025-10-29,0,0,Miércoles,Octubre,0.0
2025-10-30,1,0,Jueves,Octubre,0.0
2025-10-31,0,0,Viernes,Octubre,0.0
2025-11-01,0,0,Sábado,Noviembre,0.0
2025-11-02,0,0,Domingo,Noviembre,0.0
2025-11-03,0,0,Lunes,Noviembre,0.0
2025-11-04,0,0,Martes,Noviembre,0.0
2025-11-05,0,0,Miércoles,Noviembre,0.0
2025-11-06,0,0,Jueves,Noviembre,0.0
2025-11-07,0,0,Viernes,Noviembre,0.0
2025-11-08,0,0,Sábado,Noviembre,0.0
2025-11-09,0,0,Domingo,Noviembre,0.0
2025-11-10,5,0,Lunes,Noviembre,0.0
2025-11-11,0,0,Martes,Noviembre,0.0
2025-11-12,1,0,Miércoles,Noviembre,0.0
2025-11-13,0,0,Jueves,Noviembre,0.0
2025-11-14,0,0,Viernes,Noviembre,0.0
2025-11-15,0,0,Sábado,Noviembre,0.0
2025-11-16,0,0,Domingo,Noviembre,0.0
2025-11-17,0,0,Lunes,Noviembre,0.0
2025-11-18,0,0,Martes,Noviembre,0.0
2025-11-19,0,0,Miércoles,Noviembre,0.0
2025-11-20,0,0,Jueves,Noviembre,0.0
2025-11-21,0,0,Viernes,Noviembre,0.0
2025-11-22,0,0,Sábado,Noviembre,0.0
2025-11-23,0,0,Domingo,Noviembre,0.0
2025-11-24,0,0,Lunes,Noviembre,0.0
2025-11-25,0,0,Martes,Noviembre,0.0
2025-11-26,0,0,Miércoles,Noviembre,0.0
2025-11-27,0,0,Jueves,Noviembre,0.0
2025-11-28,0,0,Viernes,Noviembre,0.0
2025-11-29,0,0,Sábado,Noviembre,0.0
2025-11-30,0,0,Domingo,Noviembre,0.0
2025-12-01,0,0,Lunes,Diciembre,0.0
2025-12-02,0,0,Martes,Diciembre,0.0
2025-12-03,0,0,Miércoles,Diciembre,0.0
2025-12-04,0,0,Jueves,Diciembre,0.0
2025-12-05,0,0,Viernes,Diciembre,0.0
2025-12-06,0,0,Sábado,Diciembre,0.0
2025-12-07,0,0,Domingo,Diciembre,0.0
2025-12-08,0,0,Lunes,Diciembre,0.0
2025-12-09,0,0,Martes,Diciembre,0.0
2025-12-10,6,0,Miércoles,Diciembre,0.0
2025-12-11,0,0,Jueves,Diciembre,0.0
2025-12-12,0,0,Viernes,Diciembre,0.0
2025-12-13,0,0,Sábado,Diciembre,0.0
2025-12-14,0,0,Domingo,Diciembre,0.0
2025-12-15,0,0,Lunes,Diciembre,0.0
2025-12-16,161,5,Martes,Diciembre,0.031055900621118012
2025-12-17,837,10,Miércoles,Diciembre,0.011947431302270013
2025-12-18,177,0,Jueves,Diciembre,0.0
2025-12-19,159,2,Viernes,Diciembre,0.012578616352201259
2025-12-20,54,0,Sábado,Diciembre,0.0
2025-12-21,49,0,Domingo,Diciembre,0.0
2025-12-22,102,0,Lunes,Diciembre,0.0
2025-12-23,111,1,Martes,Diciembre,0.009009009009009009
2025-12-24,24,0,Miércoles,Diciembre,0.0
2025-12-25,20,0,Jueves,Diciembre,0.0
2025-12-26,10,0,Viernes,Diciembre,0.0
2025-12-27,212,4,Sábado,Diciembre,0.018867924528301886
2025-12-28,127,1,Domingo,Diciembre,0.007874015748031496
2025-12-29,681,8,Lunes,Diciembre,0.011747430249632892
2025-12-30,266,4,Martes,Diciembre,0.015037593984962405
2025-12-31,253,6,Miércoles,Diciembre,0.023715415019762844
2026-01-01,676,8,Jueves,Enero,0.011834319526627219
2026-01-02,844,11,Viernes,Enero,0.013033175355450236
2026-01-03,568,3,Sábado,Enero,0.00528169014084507
2026-01-04,377,2,Domingo,Enero,0.005305039787798408
2026-01-05,258,1,Lunes,Enero,0.003875968992248062
2026-01-06,126,0,Martes,Enero,0.0
2026-01-07,1318,13,Miércoles,Enero,0.009863429438543247
2026-01-08,593,3,Jueves,Enero,0.00505902192242833
2026-01-09,186,1,Viernes,Enero,0.005376344086021506
2026-01-10,148,2,Sábado,Enero,0.013513513513513514
2026-01-11,81,1,Domingo,Enero,0.012345679012345678
2026-01-12,283,4,Lunes,Enero,0.014134275618374558
2026-01-13,350,10,Martes,Enero,0.02857142857142857
2026-01-14,65,0,Miércoles,Enero,0.0
2026-01-15,33,0,Jueves,Enero,0.0
2026-01-16,252,9,Viernes,Enero,0.03571428571428571
2026-01-17,348,13,Sábado,Enero,0.03735632183908046
2026-01-18,116,0,Domingo,Enero,0.0
2026-01-19,110,2,Lunes,Enero,0.01818181818181818
2026-01-20,204,2,Martes,Enero,0.00980392156862745
2026-01-21,1461,36,Miércoles,Enero,0.024640657084188913
2026-01-22,670,19,Jueves,Enero,0.028358208955223882
2026-01-23,305,7,Viernes,Enero,0.022950819672131147
2026-01-24,164,3,Sábado,Enero,0.018292682926829267
2026-01-25,247,9,Domingo,Enero,0.03643724696356275
2026-01-26,766,12,Lunes,Enero,0.015665796344647518
2026-01-27,568,10,Martes,Enero,0.017605633802816902
2026-01-28,253,3,Miércoles,Enero,0.011857707509881422
2026-01-29,220,1,Jueves,Enero,0.004545454545454545
2026-01-30,119,4,Viernes,Enero,0.03361344537815126
2026-01-31,89,1,Sábado,Enero,0.011235955056179775
2026-02-01,201,4,Domingo,Febrero,0.01990049751243781
2026-02-02,609,15,Lunes,Febrero,0.024630541871921183
2026-02-03,258,4,Martes,Febrero,0.015503875968992248
2026-02-04,388,10,Miércoles,Febrero,0.02577319587628866
2026-02-05,258,9,Jueves,Febrero,0.03488372093023256
2026-02-06,228,3,Viernes,Febrero,0.013157894736842105
2026-02-07,112,1,Sábado,Febrero,0.008928571428571428
2026-02-08,151,2,Domingo,Febrero,0.013245033112582781
2026-02-09,424,5,Lunes,Febrero,0.01179245283018868
2026-02-10,214,2,Martes,Febrero,0.009345794392523364
2026-02-11,848,10,Miércoles,Febrero,0.01179245283018868
2026-02-12,169,0,Jueves,Febrero,0.0
2026-02-13,1037,8,Viernes,Febrero,0.007714561234329798
2026-02-14,254,2,Sábado,Febrero,0.007874015748031496
2026-02-15,203,1,Domingo,Febrero,0.0049261083743842365
2026-02-16,501,2,Lunes,Febrero,0.003992015968063872
2026-02-17,357,2,Martes,Febrero,0.0056022408963585435
2026-02-18,261,10,Miércoles,Febrero,0.038314176245210725
2026-02-19,298,6,Jueves,Febrero,0.020134228187919462
2026-02-20,245,4,Viernes,Febrero,0.0163265306122449
2026-02-21,127,2,Sábado,Febrero,0.015748031496062992
2026-02-22,143,6,Domingo,Febrero,0.04195804195804196
2026-02-23,1001,22,Lunes,Febrero,0.02197802197802198
2026-02-24,314,9,Martes,Febrero,0.028662420382165606
2026-02-25,415,8,Miércoles,Febrero,0.01927710843373494
2026-02-26,245,2,Jueves,Febrero,0.00816326530612245
2026-02-27,304,6,Viernes,Febrero,0.019736842105263157
2026-02-28,154,3,Sábado,Febrero,0.01948051948051948
2026-03-01,236,1,Domingo,Marzo,0.00423728813559322
2026-03-02,2018,18,Lunes,Marzo,0.008919722497522299
2026-03-03,1490,10,Martes,Marzo,0.006711409395973154
2026-03-04,1217,20,Miércoles,Marzo,0.016433853738701727
2026-03-05,463,2,Jueves,Marzo,0.004319654427645789
2026-03-06,549,9,Viernes,Marzo,0.01639344262295082
2026-03-07,349,3,Sábado,Marzo,0.008595988538681949
2026-03-08,323,4,Domingo,Marzo,0.01238390092879257
2026-03-09,538,6,Lunes,Marzo,0.011152416356877323
2026-03-10,235,4,Martes,Marzo,0.01702127659574468
2026-03-11,1124,4,Miércoles,Marzo,0.0035587188612099642
2026-03-12,738,2,Jueves,Marzo,0.0027100271002710027
2026-03-13,2290,17,Viernes,Marzo,0.007423580786026201
2026-03-14,695,9,Sábado,Marzo,0.012949640287769784
2026-03-15,691,8,Domingo,Marzo,0.011577424023154847
2026-03-16,1069,10,Lunes,Marzo,0.009354536950420954
2026-03-17,2108,4,Martes,Marzo,0.0018975332068311196
2026-03-18,4370,23,Miércoles,Marzo,0.005263157894736842
2026-03-19,2495,9,Jueves,Marzo,0.0036072144288577155
2026-03-20,2309,21,Viernes,Marzo,0.009094846253789519
2026-03-21,1844,5,Sábado,Marzo,0.0027114967462039045
2026-03-22,1783,10,Domingo,Marzo,0.005608524957936063
2026-03-23,2134,7,Lunes,Marzo,0.0032802249297094657
2026-03-24,490,5,Martes,Marzo,0.01020408163265306
2026-03-25,611,8,Miércoles,Marzo,0.01309328968903437
2026-03-26,195,0,Jueves,Marzo,0.0
2026-03-27,324,6,Viernes,Marzo,0.018518518518518517
2026-03-28,194,0,Sábado,Marzo,0.0
2026-03-29,184,1,Domingo,Marzo,0.005434782608695652
2026-03-30,554,4,Lunes,Marzo,0.007220216606498195
2026-03-31,336,0,Martes,Marzo,0.0
2026-04-01,328,4,Miércoles,Abril,0.012195121951219513
2026-04-02,79,1,Jueves,Abril,0.012658227848101266
2026-04-03,282,5,Viernes,Abril,0.01773049645390071
2026-04-04,129,0,Sábado,Abril,0.0
2026-04-05,89,0,Domingo,Abril,0.0
2026-04-06,209,3,Lunes,Abril,0.014354066985645933
2026-04-07,78,0,Martes,Abril,0.0
2026-04-08,293,3,Miércoles,Abril,0.010238907849829351
2026-04-09,273,3,Jueves,Abril,0.01098901098901099
2026-04-10,253,1,Viernes,Abril,0.003952569169960474
2026-04-11,89,0,Sábado,Abril,0.0
2026-04-12,73,0,Domingo,Abril,0.0
2026-04-13,381,4,Lunes,Abril,0.010498687664041995
2026-04-14,450,1,Martes,Abril,0.0022222222222222222
2026-04-15,579,8,Miércoles,Abril,0.013816925734024179
2026-04-16,258,0,Jueves,Abril,0.0
2026-04-17,497,3,Viernes,Abril,0.006036217303822937
2026-04-18,225,0,Sábado,Abril,0.0
2026-04-19,108,0,Domingo,Abril,0.0
2026-04-20,115,3,Lunes,Abril,0.02608695652173913
2026-04-21,68,0,Martes,Abril,0.0
2026-04-22,302,1,Miércoles,Abril,0.0033112582781456954
2026-04-23,103,1,Jueves,Abril,0.009708737864077669
2026-04-24,54,0,Viernes,Abril,0.0
2026-04-25,36,1,Sábado,Abril,0.027777777777777776
2026-04-26,54,0,Domingo,Abril,0.0
2026-04-27,384,0,Lunes,Abril,0.0
2026-04-28,377,1,Martes,Abril,0.002652519893899204
2026-04-29,132,2,Miércoles,Abril,0.015151515151515152
2026-04-30,15,1,Jueves,Abril,0.06666666666666667
2026-05-01,24,0,Viernes,Mayo,0.0
2026-05-02,48,0,Sábado,Mayo,0.0
2026-05-03,32,0,Domingo,Mayo,0.0
2026-05-04,516,3,Lunes,Mayo,0.005813953488372093
2026-05-05,123,0,Martes,Mayo,0.0
2026-05-06,605,3,Miércoles,Mayo,0.0049586776859504135
2026-05-07,149,0,Jueves,Mayo,0.0
2026-05-08,19,0,Viernes,Mayo,0.0
2026-05-09,29,4,Sábado,Mayo,0.13793103448275862
2026-05-10,38,0,Domingo,Mayo,0.0
2026-05-11,596,5,Lunes,Mayo,0.008389261744966443
2026-05-12,178,1,Martes,Mayo,0.0056179775280898875
2026-05-13,543,5,Miércoles,Mayo,0.009208103130755065
2026-05-14,187,2,Jueves,Mayo,0.0106951871657754
2026-05-15,649,2,Viernes,Mayo,0.0030816640986132513
2026-05-16,184,0,Sábado,Mayo,0.0
2026-05-17,196,0,Domingo,Mayo,0.0
2026-05-18,323,3,Lunes,Mayo,0.009287925696594427
2026-05-19,119,4,Martes,Mayo,0.03361344537815126
2026-05-20,226,1,Miércoles,Mayo,0.004424778761061947
2026-05-21,86,0,Jueves,Mayo,0.0
2026-05-22,131,2,Viernes,Mayo,0.015267175572519083
2026-05-23,79,1,Sábado,Mayo,0.012658227848101266
2026-05-24,31,0,Domingo,Mayo,0.0
2026-05-25,53,1,Lunes,Mayo,0.018867924528301886
2026-05-26,36,0,Martes,Mayo,0.0
2026-05-27,100,1,Miércoles,Mayo,0.01
2026-05-28,99,3,Jueves,Mayo,0.030303030303030304
2026-05-29,51,0,Viernes,Mayo,0.0
2026-05-30,37,1,Sábado,Mayo,0.02702702702702703
2026-05-31,10,0,Domingo,Mayo,0.0
2026-06-01,244,1,Lunes,Junio,0.004098360655737705
2026-06-02,270,1,Martes,Junio,0.003703703703703704
2026-06-03,55,0,Miércoles,Junio,0.0
2026-06-04,25,0,Jueves,Junio,0.0
2026-06-05,97,0,Viernes,Junio,0.0
2026-06-06,26,0,Sábado,Junio,0.0
2026-06-07,10,0,Domingo,Junio,0.0
2026-06-08,13,1,Lunes,Junio,0.07692307692307693
2026-06-09,7,0,Martes,Junio,0.0
2026-06-10,12,0,Miércoles,Junio,0.0
2026-06-11,12,0,Jueves,Junio,0.0
2026-06-12,13,0,Viernes,Junio,0.0
2026-06-13,5,0,Sábado,Junio,0.0
2026-06-14,3,0,Domingo,Junio,0.0
2026-06-15,3,0,Lunes,Junio,0.0
2026-06-16,6,0,Martes,Junio,0.0
2026-06-17,4,0,Miércoles,Junio,0.0
2026-06-18,0,0,Jueves,Junio,0.0
2026-06-19,0,0,Viernes,Junio,0.0
2026-06-20,3,0,Sábado,Junio,0.0
2026-06-21,4,0,Domingo,Junio,0.0
2026-06-22,13,0,Lunes,Junio,0.0
2026-06-23,3,0,Martes,Junio,0.0
2026-06-24,5,0,Miércoles,Junio,0.0
2026-06-25,2,0,Jueves,Junio,0.0
2026-06-26,0,0,Viernes,Junio,0.0
2026-06-27,7,0,Sábado,Junio,0.0
2026-06-28,0,0,Domingo,Junio,0.0
2026-06-29,1,0,Lunes,Junio,0.0
2026-06-30,1,0,Martes,Junio,0.0
